true	pred	chrom	distance	enhancer_name	promoter_name
0	0.001	chr10	1587269	K562|chr10:75408286-75408562	K562|chr10:76995693-76995694
0	0.1732	chr10	452172	K562|chr10:70315111-70315366	K562|chr10:70767410-70767411
0	0.1053	chr10	451322	K562|chr10:70315893-70316283	K562|chr10:70767410-70767411
0	0.5876	chr10	4160	K562|chr10:94455631-94455912	K562|chr10:94451611-94451612
0	0.0128	chr10	496128	K562|chr10:70976879-70977341	K562|chr10:70480982-70480983
0	0.1759	chr10	370307	K562|chr10:70851142-70851436	K562|chr10:70480982-70480983
0	0.0128	chr10	496140	K562|chr10:70976879-70977341	K562|chr10:70480970-70480971
0	0.0003	chr10	1716685	K562|chr10:72318577-72319528	K562|chr10:74035737-74035738
0	0.0096	chr10	508339	K562|chr10:70989067-70989634	K562|chr10:70481011-70481012
0	0.0003	chr10	1733787	K562|chr10:4891768-4892191	K562|chr10:6625766-6625767
0	0.0002	chr10	1730283	K562|chr10:4891768-4892191	K562|chr10:6622262-6622263
0	1e-04	chr10	1731307	K562|chr10:4890695-4891166	K562|chr10:6622237-6622238
0	0.932	chr10	66073	K562|chr10:94517597-94517772	K562|chr10:94451611-94451612
0	0.0355	chr10	347669	K562|chr10:6969019-6971079	K562|chr10:6622380-6622381
0	0.0003	chr10	1734836	K562|chr10:4890695-4891166	K562|chr10:6625766-6625767
0	1e-04	chr10	1731770	K562|chr10:4890369-4890491	K562|chr10:6622200-6622201
0	1e-04	chr10	1731807	K562|chr10:4890369-4890491	K562|chr10:6622237-6622238
0	0.9456	chr10	62974	K562|chr10:94513606-94514026	K562|chr10:94450842-94450843
0	1e-04	chr10	1731332	K562|chr10:4890695-4891166	K562|chr10:6622262-6622263
0	1e-04	chr10	1730953	K562|chr10:4891209-4891410	K562|chr10:6622262-6622263
0	0.0005	chr10	1372687	K562|chr10:75408286-75408562	K562|chr10:74035737-74035738
0	1e-04	chr10	2116470	K562|chr10:70315893-70316283	K562|chr10:72432558-72432559
0	0.9465	chr10	65780	K562|chr10:94516473-94516772	K562|chr10:94450842-94450843
0	0.9518	chr10	62205	K562|chr10:94513606-94514026	K562|chr10:94451611-94451612
0	0.0004	chr10	1647106	K562|chr10:74079140-74080189	K562|chr10:72432558-72432559
0	0.0002	chr10	2018652	K562|chr10:76001408-76001676	K562|chr10:73982890-73982891
0	0.0002	chr10	1730652	K562|chr10:4891478-4891742	K562|chr10:6622262-6622263
0	0.057	chr10	450549	K562|chr10:70316772-70316950	K562|chr10:70767410-70767411
0	1e-04	chr10	1838041	K562|chr10:72318577-72319528	K562|chr10:70481011-70481012
0	0.0005	chr10	1551642	K562|chr10:72318577-72319528	K562|chr10:70767410-70767411
0	1e-04	chr10	1731832	K562|chr10:4890369-4890491	K562|chr10:6622262-6622263
0	0.0004	chr10	1652025	K562|chr10:74084512-74084654	K562|chr10:72432558-72432559
0	1e-04	chr10	2117320	K562|chr10:70315111-70315366	K562|chr10:72432558-72432559
0	0.9434	chr10	66240	K562|chr10:94516808-94517357	K562|chr10:94450842-94450843
0	0.21	chr10	369590	K562|chr10:70850355-70850847	K562|chr10:70481011-70481012
0	0.0165	chr10	902008	K562|chr10:74088039-74088406	K562|chr10:74990230-74990231
0	0.5162	chr10	4929	K562|chr10:94455631-94455912	K562|chr10:94450842-94450843
0	0.0003	chr10	1735336	K562|chr10:4890369-4890491	K562|chr10:6625766-6625767
0	0.0006	chr10	1655664	K562|chr10:74088039-74088406	K562|chr10:72432558-72432559
0	0.0431	chr10	344283	K562|chr10:6969019-6971079	K562|chr10:6625766-6625767
0	0.0079	chr10	905647	K562|chr10:74084512-74084654	K562|chr10:74990230-74990231
0	0.0098	chr10	508008	K562|chr10:70988962-70989019	K562|chr10:70480982-70480983
0	0.0355	chr10	347787	K562|chr10:6969019-6971079	K562|chr10:6622262-6622263
0	1e-04	chr10	1838082	K562|chr10:72318577-72319528	K562|chr10:70480970-70480971
0	0.1872	chr10	370278	K562|chr10:70851142-70851436	K562|chr10:70481011-70481012
0	0.9733	chr10	52485	K562|chr10:74088039-74088406	K562|chr10:74035737-74035738
0	0.0006	chr10	1581957	K562|chr10:70850355-70850847	K562|chr10:72432558-72432559
0	0.0095	chr10	507979	K562|chr10:70988962-70989019	K562|chr10:70481011-70481012
0	0.0002	chr10	1730627	K562|chr10:4891478-4891742	K562|chr10:6622237-6622238
0	0.0355	chr10	347849	K562|chr10:6969019-6971079	K562|chr10:6622200-6622201
0	0.4339	chr10	3551	K562|chr10:94454212-94454574	K562|chr10:94450842-94450843
0	0.9362	chr10	64830	K562|chr10:94515555-94515790	K562|chr10:94450842-94450843
0	0.1732	chr10	452636	K562|chr10:70314740-70314808	K562|chr10:70767410-70767411
0	0.0003	chr10	1523259	K562|chr10:6969019-6971079	K562|chr10:5446790-5446791
0	1e-04	chr10	2117784	K562|chr10:70314740-70314808	K562|chr10:72432558-72432559
0	1e-04	chr10	2115697	K562|chr10:70316772-70316950	K562|chr10:72432558-72432559
0	0.0002	chr10	1730590	K562|chr10:4891478-4891742	K562|chr10:6622200-6622201
0	1e-04	chr10	2117604	K562|chr10:70314810-70315099	K562|chr10:72432558-72432559
0	0.0007	chr10	1649630	K562|chr10:74081717-74082659	K562|chr10:72432558-72432559
0	0.007	chr10	908042	K562|chr10:74081717-74082659	K562|chr10:74990230-74990231
0	0.001	chr10	1041236	K562|chr10:6487659-6488393	K562|chr10:5446790-5446791
0	0.0002	chr10	1730770	K562|chr10:4891478-4891742	K562|chr10:6622380-6622381
0	0.0003	chr10	1443568	K562|chr10:70988962-70989019	K562|chr10:72432558-72432559
0	0.9337	chr10	65305	K562|chr10:94515871-94516423	K562|chr10:94450842-94450843
0	0.6829	chr10	5835	K562|chr10:94456341-94457013	K562|chr10:94450842-94450843
0	0.8748	chr10	8642	K562|chr10:94458930-94460038	K562|chr10:94450842-94450843
0	0.0006	chr10	1581269	K562|chr10:70851142-70851436	K562|chr10:72432558-72432559
0	1e-04	chr10	1731450	K562|chr10:4890695-4891166	K562|chr10:6622380-6622381
0	1e-04	chr10	1838070	K562|chr10:72318577-72319528	K562|chr10:70480982-70480983
0	0.0002	chr10	1730776	K562|chr10:4891478-4891742	K562|chr10:6622386-6622387
0	1e-04	chr10	1731950	K562|chr10:4890369-4890491	K562|chr10:6622380-6622381
0	0.0002	chr10	1730401	K562|chr10:4891768-4892191	K562|chr10:6622380-6622381
0	1e-04	chr10	1731956	K562|chr10:4890369-4890491	K562|chr10:6622386-6622387
0	0.0005	chr10	1455448	K562|chr10:70976879-70977341	K562|chr10:72432558-72432559
0	0.0043	chr10	909047	K562|chr10:74080951-74081416	K562|chr10:74990230-74990231
0	0.9829	chr10	8433	K562|chr10:94598794-94599941	K562|chr10:94590934-94590935
0	0.0506	chr10	963276	K562|chr10:6487659-6488393	K562|chr10:7451302-7451303
0	0.0098	chr10	508020	K562|chr10:70988962-70989019	K562|chr10:70480970-70480971
0	0.0002	chr10	1730407	K562|chr10:4891768-4892191	K562|chr10:6622386-6622387
0	0.9176	chr10	65011	K562|chr10:94516473-94516772	K562|chr10:94451611-94451612
0	0.0003	chr10	1734156	K562|chr10:4891478-4891742	K562|chr10:6625766-6625767
0	0.2079	chr10	369619	K562|chr10:70850355-70850847	K562|chr10:70480982-70480983
0	1e-04	chr10	1731077	K562|chr10:4891209-4891410	K562|chr10:6622386-6622387
0	1e-04	chr10	1732366	K562|chr10:4889753-4890276	K562|chr10:6622380-6622381
0	1e-04	chr10	1731456	K562|chr10:4890695-4891166	K562|chr10:6622386-6622387
0	0.0005	chr10	1663838	K562|chr10:72318577-72319528	K562|chr10:73982890-73982891
0	0.0135	chr10	910566	K562|chr10:74079140-74080189	K562|chr10:74990230-74990231
0	0.0007	chr10	1425534	K562|chr10:75408286-75408562	K562|chr10:73982890-73982891
0	0.8964	chr10	66842	K562|chr10:94517597-94517772	K562|chr10:94450842-94450843
0	0.9084	chr10	65471	K562|chr10:94516808-94517357	K562|chr10:94451611-94451612
0	0.0173	chr10	902300	K562|chr10:74087821-74088039	K562|chr10:74990230-74990231
0	1e-04	chr10	1730891	K562|chr10:4891209-4891410	K562|chr10:6622200-6622201
0	1e-04	chr10	1732372	K562|chr10:4889753-4890276	K562|chr10:6622386-6622387
0	0.001	chr10	1041234	K562|chr10:6487659-6488393	K562|chr10:5446792-5446793
0	0.052	chr10	1011312	K562|chr10:76001408-76001676	K562|chr10:74990230-74990231
0	0.1759	chr10	370319	K562|chr10:70851142-70851436	K562|chr10:70480970-70480971
0	1e-04	chr10	1730928	K562|chr10:4891209-4891410	K562|chr10:6622237-6622238
0	0.1732	chr10	452456	K562|chr10:70314810-70315099	K562|chr10:70767410-70767411
0	1e-04	chr10	1731071	K562|chr10:4891209-4891410	K562|chr10:6622380-6622381
0	1e-04	chr10	1732223	K562|chr10:4889753-4890276	K562|chr10:6622237-6622238
0	0.6681	chr10	6067	K562|chr10:94457261-94458095	K562|chr10:94451611-94451612
0	0.0003	chr10	1965805	K562|chr10:76001408-76001676	K562|chr10:74035737-74035738
0	0.5743	chr10	5066	K562|chr10:94456341-94457013	K562|chr10:94451611-94451612
0	0.0002	chr10	1730258	K562|chr10:4891768-4892191	K562|chr10:6622237-6622238
0	0.7784	chr10	7873	K562|chr10:94458930-94460038	K562|chr10:94451611-94451612
0	1e-04	chr10	1732186	K562|chr10:4889753-4890276	K562|chr10:6622200-6622201
0	0.0004	chr10	1648118	K562|chr10:74080533-74080819	K562|chr10:72432558-72432559
0	0.0003	chr10	1734457	K562|chr10:4891209-4891410	K562|chr10:6625766-6625767
0	0.0003	chr10	1443208	K562|chr10:70989067-70989634	K562|chr10:72432558-72432559
0	0.6908	chr10	6836	K562|chr10:94457261-94458095	K562|chr10:94450842-94450843
0	0.0003	chr10	1523257	K562|chr10:6969019-6971079	K562|chr10:5446792-5446793
0	0.955	chr10	64061	K562|chr10:94515555-94515790	K562|chr10:94451611-94451612
0	0.0355	chr10	347663	K562|chr10:6969019-6971079	K562|chr10:6622386-6622387
0	1e-04	chr10	1731270	K562|chr10:4890695-4891166	K562|chr10:6622200-6622201
0	0.0002	chr10	1730221	K562|chr10:4891768-4892191	K562|chr10:6622200-6622201
0	1e-04	chr10	1732248	K562|chr10:4889753-4890276	K562|chr10:6622262-6622263
0	0.0178	chr10	909554	K562|chr10:74080533-74080819	K562|chr10:74990230-74990231
0	0.0002	chr10	1735752	K562|chr10:4889753-4890276	K562|chr10:6625766-6625767
0	0.6086	chr10	4506	K562|chr10:94455936-94456298	K562|chr10:94451611-94451612
0	0.9509	chr10	64536	K562|chr10:94515871-94516423	K562|chr10:94451611-94451612
0	0.2079	chr10	369631	K562|chr10:70850355-70850847	K562|chr10:70480970-70480971
0	0.0006	chr10	1655372	K562|chr10:74087821-74088039	K562|chr10:72432558-72432559
0	0.0863	chr15	463176	K562|chr15:64184842-64185689	K562|chr15:64648441-64648442
0	0.0198	chr15	371539	K562|chr15:64497184-64498066	K562|chr15:64126086-64126087
0	0.0192	chr15	370812	K562|chr15:64496617-64497180	K562|chr15:64126086-64126087
0	0.0319	chr15	461880	K562|chr15:64186186-64186797	K562|chr15:64648371-64648372
0	0.0067	chr15	458639	K562|chr15:64189516-64189949	K562|chr15:64648371-64648372
0	0.0319	chr15	461950	K562|chr15:64186186-64186797	K562|chr15:64648441-64648442
0	0.0236	chr15	460762	K562|chr15:64187414-64187945	K562|chr15:64648441-64648442
0	0.1271	chr15	464273	K562|chr15:64183924-64184273	K562|chr15:64648371-64648372
0	0.0149	chr15	460306	K562|chr15:64187956-64188315	K562|chr15:64648441-64648442
0	0.0863	chr15	463106	K562|chr15:64184842-64185689	K562|chr15:64648371-64648372
0	0.0149	chr15	459976	K562|chr15:64188351-64188440	K562|chr15:64648371-64648372
0	0.0198	chr15	371510	K562|chr15:64497184-64498066	K562|chr15:64126115-64126116
0	0.0058	chr15	459370	K562|chr15:64188491-64189512	K562|chr15:64648371-64648372
0	0.0149	chr15	460236	K562|chr15:64187956-64188315	K562|chr15:64648371-64648372
0	0.0205	chr15	370783	K562|chr15:64496617-64497180	K562|chr15:64126115-64126116
0	0.0067	chr15	458709	K562|chr15:64189516-64189949	K562|chr15:64648441-64648442
0	0.0236	chr15	460692	K562|chr15:64187414-64187945	K562|chr15:64648371-64648372
0	0.0578	chr15	464930	K562|chr15:64183223-64183659	K562|chr15:64648371-64648372
0	0.1271	chr15	464343	K562|chr15:64183924-64184273	K562|chr15:64648441-64648442
0	0.0578	chr15	465000	K562|chr15:64183223-64183659	K562|chr15:64648441-64648442
0	0.0149	chr15	460046	K562|chr15:64188351-64188440	K562|chr15:64648441-64648442
0	0.0058	chr15	459440	K562|chr15:64188491-64189512	K562|chr15:64648441-64648442
